82,85,1221
82,85,2185
85,88,91,178
82,85,88,91
82,85,88,477
85,88,91,2372
82,85,91,1880
82,85,91,1869
82,85,91,1682
82,88,91,383
82,85,91,326
85,88,254,3169
82,88,91,3294
82,85,91,1176
85,88,91,3094
82,85,91,616
82,85,88,3294
82,85,1091,2143
82,88,91,180
19,82,85,88
85,88,91,1972
88,91,550,764,856,1526,1589,1622,1712,2093,2304,2308,2594
85,88,91,293,361,499,550,600,764,968,1526,1639,2093
82,85,88,91,223,764,2233,2304,2506,2536,2576,3080,3150
85,88,223,499,550,856,1006,1547,1589,1652,2014,2304,2421
85,88,91,223,656,670,856,1589,1639,2262,2536,2576,3233
39,82,85,88,91,856,1131,1589,1610,2576,2668,2789,3084
82,88,91,499,793,884,968,1131,1589,2457,2576,2794,3152
19,74,85,88,91,764,793,954,1131,1299,1610,2240,2932,3147
39,82,88,91,223,856,1085,1131,1192,1589,1610,2536,2576,2878
82,88,91,169,305,764,856,1526,1589,1622,1745,2274,2668,3041
82,85,88,91,764,856,1526,1589,1622,2506,2536,2576,3080,3150
39,82,85,91,223,363,856,1526,1589,1603,2133,2221,2536,2594
39,82,85,91,223,363,856,1526,1589,1639,2133,2221,2465,2536
82,88,91,169,305,764,856,1526,1589,1622,1745,2587,2594,2668
82,85,88,91,764,856,1526,1589,1603,1622,2304,2506,2576,3150
19,74,85,88,91,764,793,954,1131,1299,1547,1610,2932,3147
82,85,88,560,856,1313,1400,1586,1589,1603,2144,2320,2576,2717
39,82,85,88,499,550,856,884,1013,1131,1589,1610,3084,3233
19,82,88,305,550,764,856,931,1526,1589,1622,2255,2321,2594
91,223,354,764,793,856,1589,1603,1745,2014,2103,2304,2576,2694
91,223,662,856,1589,1603,1745,2014,2250,2304,2421,2576,2866,3107
82,85,88,491,499,600,764,830,1131,1503,1547,2304,2492,3152
88,91,112,223,499,550,764,1526,2014,2157,2255,2274,2576,3041
82,88,223,490,856,873,1547,1589,1639,2014,2321,2421,2576,2789
82,85,120,223,499,856,1131,1363,1400,1589,1610,2240,2421,3152
82,85,223,420,499,670,856,1131,1400,1589,1610,2421,3032,3152
82,85,120,223,420,499,856,1131,1363,1400,1589,1610,2421,3152
82,85,88,91,223,550,850,856,1176,1589,2014,2576,2946,3041
82,88,91,223,305,550,764,1252,1526,1589,1745,1929,2014,2668
82,85,88,223,383,499,670,856,1192,1589,1610,1802,2946,3041
19,82,88,120,223,856,1547,1589,2321,2421,2461,2576,2594,2601
39,88,91,223,550,609,793,1176,1252,1406,1503,2014,2576,2594
82,88,91,223,499,764,865,968,1131,1526,2014,2794,3152,3294
39,82,85,91,157,550,729,1503,1589,2092,2274,2337,2576,3192
39,82,85,88,91,178,550,856,1131,1589,1610,2240,2576,3084
82,85,91,223,656,856,1589,1603,2014,2033,2304,2536,2576,3107
82,85,88,91,856,873,1313,1589,1603,2144,2250,2536,2576,2878
39,82,85,88,656,856,1537,1589,1603,2421,2536,2576,3055,3233
39,82,85,88,170,223,856,1589,1779,2014,2265,2576,2594,3150
19,82,88,305,550,764,856,931,1407,1526,1589,1622,2255,2321,2594
85,88,91,499,550,729,793,856,961,1131,1176,1252,1288,1503,2014
82,88,91,223,305,764,1145,1526,1589,1745,1929,2014,2281,2658,2668
39,88,91,169,223,550,793,885,1176,1503,1745,2014,2576,2668,3233
19,82,85,88,91,223,764,1145,1526,1603,1966,2014,2304,2351,2545
39,82,85,88,91,178,550,856,1131,1589,1610,2240,2371,2576,3084
82,88,91,223,305,550,764,1252,1491,1526,1589,1745,1929,2014,2668
